"chr","QTL","pos_lo","pos_hi","TRAIT","locusName","start","end","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336120",45807368,45810213,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336123",45811014,45813209,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336126",45815809,45824353,"AT5G57800","CER3,FLP1,WAX2,YRE","Fatty acid hydroxylase superfamily","LOC_Os09g25850","WAX2, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336129",45829297,45830721,"","","","LOC_Os09g25860","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336132",45837853,45841228,"AT4G28020","","","LOC_Os09g25950","regulator protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336135",45842122,45847909,"AT2G29110","ATGLR2.8,GLR2.8","glutamate receptor 2.8","LOC_Os09g25980","glutamate receptor 2.6 precursor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336138",45854055,45855309,"AT4G30420","","nodulin MtN21 /EamA-like transporter family protein","LOC_Os09g25770","auxin-induced protein 5NG4, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336141",45860870,45862893,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336144",45890312,45895926,"AT2G24720","ATGLR2.2,GLR2.2","glutamate receptor 2.2","LOC_Os09g25960","glutamate receptor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336147",45897507,45901206,"AT2G24720","ATGLR2.2,GLR2.2","glutamate receptor 2.2","LOC_Os09g25960","glutamate receptor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336150",45915715,45917224,"AT2G27110","FRS3","FAR1-related sequence 3","LOC_Os05g30310","transposon protein, putative, unclassified, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336153",45948431,45956306,"AT2G29100","ATGLR2.9,GLR2.9","glutamate receptor 2.9","LOC_Os02g54640","glutamate receptor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336156",45965657,45973043,"AT2G29120","ATGLR2.7,GLR2.7","glutamate receptor 2.7","LOC_Os09g26144","glutamate receptor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336159",45978743,45986968,"AT5G11180","ATGLR2.6,GLR2.6","glutamate receptor 2.6","LOC_Os09g25960","glutamate receptor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336162",46004210,46016670,"AT2G29110","ATGLR2.8,GLR2.8","glutamate receptor 2.8","LOC_Os09g26160","glutamate receptor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336165",46017095,46018691,"AT5G57620","AtMYB36,MYB36","myb domain protein 36","LOC_Os09g26170","MYB family transcription factor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336168",46070122,46070763,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336171",46071750,46076951,"AT4G31720","STG1,TAF10,TAFII15","TBP-associated factor II 15","LOC_Os09g26180","transcription initiation factor TFIID subunit 10, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336174",46077119,46091251,"AT5G10690","","pentatricopeptide (PPR) repeat-containing protein / CBS domain-containing protein","LOC_Os09g26190","CBS domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336177",46092576,46093350,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336180",46095348,46096880,"","","","LOC_Os02g25850","transposon protein, putative, Pong sub-class, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336183",46146103,46146927,"AT5G57520","ATZFP2,ZFP2","zinc finger protein 2","LOC_Os09g26200","ZOS9-11 - C2H2 zinc finger protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336186",46205502,46207645,"AT5G57520","ATZFP2,ZFP2","zinc finger protein 2","LOC_Os09g26210","ZOS9-12 - C2H2 zinc finger protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336189",46231197,46232557,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336192",46260449,46262657,"AT4G25835","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os09g26260","AAA-type ATPase family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336195",46263654,46264698,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336198",46271308,46273265,"AT5G57500","","Galactosyltransferase family protein","LOC_Os09g26300","hypro1, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336201",46273800,46275392,"AT5G57500","","Galactosyltransferase family protein","LOC_Os09g26310","hypro1, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336204",46279567,46280203,"AT3G53730","","Histone superfamily protein","LOC_Os05g38740","Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336207",46280854,46282065,"AT5G57500","","Galactosyltransferase family protein","LOC_Os09g26310","hypro1, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336210",46296429,46296740,"AT3G53730","","Histone superfamily protein","LOC_Os01g61920","Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336213",46297648,46298868,"AT5G57500","","Galactosyltransferase family protein","LOC_Os09g26310","hypro1, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336216",46313226,46313537,"AT3G53730","","Histone superfamily protein","LOC_Os01g61920","Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336219",46315176,46316936,"","","","LOC_Os09g26350","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336222",46316677,46319078,"AT2G26450","","Plant invertase/pectin methylesterase inhibitor superfamily","LOC_Os09g26360","pectinesterase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336225",46319880,46323902,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336228",46324283,46324537,"","","","LOC_Os09g23440","hypothetical protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336231",46330519,46331616,"AT1G53903","","Protein of unknown function (DUF581)","LOC_Os09g26370","DUF581 domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336234",46344660,46347294,"AT1G72330","ALAAT2","alanine aminotransferase 2","LOC_Os09g26380","aminotransferase, classes I and II, domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336237",46382752,46383778,"","","","LOC_Os06g31070","PROLM24 - Prolamin precursor, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336240",46386631,46387385,"","","","LOC_Os06g31060","PROLM23 - Prolamin precursor, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336243",46387822,46393497,"AT3G43240","","ARID/BRIGHT DNA-binding domain-containing protein","LOC_Os09g26390","AT-rich interaction region, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336246",46396886,46399783,"AT5G20910","AIP2","RING/U-box superfamily protein","LOC_Os09g26400","zinc finger, C3HC4 type domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336249",46425590,46428902,"AT1G53910","RAP2.12","related to AP2 12","LOC_Os09g26420","AP2 domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336252",46443767,46447586,"AT3G53690","","RING/U-box superfamily protein","LOC_Os09g26470","zinc finger, C3HC4 type family protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336255",46468161,46474187,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336300",46486042,46487209,"AT2G01080","","Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family","LOC_Os09g26480","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336400",46491242,46511347,"AT2G03140","","alpha/beta-Hydrolases superfamily protein","LOC_Os09g26570","CAAX amino terminal protease family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG336600",46511939,46518762,"AT3G43540","","Protein of unknown function (DUF1350)","LOC_Os09g26580","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG337000",46579334,46580336,"AT3G43120","","SAUR-like auxin-responsive protein family ","LOC_Os09g26610","OsSAUR38 - Auxin-responsive SAUR gene family member, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG337100",46616401,46618086,"AT1G56220","","Dormancy/auxin associated family protein","LOC_Os09g26620","auxin-repressed protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG337103",46628462,46629094,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG337300",46630759,46635192,"AT4G16770","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os10g37899","transposon protein, putative, unclassified, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG337400",46637039,46640596,"AT4G05450","ATMFDX1,MFDX1","mitochondrial ferredoxin 1","LOC_Os09g26650","2Fe-2S iron-sulfur cluster binding domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG337403",46642181,46642486,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG337500",46657895,46669556,"AT1G19230","","Riboflavin synthase-like superfamily protein","LOC_Os09g26660","ferric reductase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG337700",46672950,46673937,"AT5G20790","","","LOC_Os09g26670","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG337703",46700190,46700795,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG338000",46703391,46708721,"AT2G26830","emb1187","Protein kinase superfamily protein","LOC_Os09g26700","choline/ethanolamine kinase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG338003",46710674,46711186,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG338300",46764244,46766877,"","","","LOC_Os07g47030","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG338400",46767762,46768509,"AT5G27660","","Trypsin family protein with PDZ domain","LOC_Os07g47030","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG338403",46771877,46775699,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG338800",46789116,46789772,"AT5G33393","","","LOC_Os02g30480","retrotransposon protein, putative, unclassified, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG338900",46793136,46795123,"","","","LOC_Os09g26710","major ampullate spidroin 2, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG339000",46796400,46800437,"AT5G20720","ATCPN21,CHCPN10,CPN10,CPN20,CPN21","chaperonin 20","LOC_Os09g26730","chaperonin, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG339100",46801017,46807341,"AT2G45700","","sterile alpha motif (SAM) domain-containing protein","LOC_Os09g26760","DNA repair metallo-beta-lactamase family protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG339200",46811045,46813005,"AT1G19180","JAZ1,TIFY10A","jasmonate-zim-domain protein 1","LOC_Os09g26780","zinc-finger protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG339400",46829802,46833771,"AT3G42950","","Pectin lyase-like superfamily protein","LOC_Os09g26800","polygalacturonase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG339500",46834217,46836268,"AT1G19150","LHCA2*1,LHCA6","photosystem I light harvesting complex gene 6","LOC_Os09g26810","chlorophyll A-B binding protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG339600",46844380,46846703,"AT1G54090","ATEXO70D2,EXO70D2","exocyst subunit exo70 family protein D2","LOC_Os09g26820","exo70 exocyst complex subunit, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG339603",46851709,46852140,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG339700",46854346,46855340,"","","","LOC_Os02g40900","RNA recognition motif containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG339900",46860182,46864248,"AT1G72480","","Lung seven transmembrane receptor family protein","LOC_Os09g26830","lung seven transmembrane domain containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG340000",46865960,46870188,"AT5G09590","HSC70-5,MTHSC70-2","mitochondrial HSO70 2","LOC_Os02g53420","DnaK family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG340100",46870266,46873484,"AT1G72490","","","LOC_Os09g26840","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG340300",46883747,46887859,"AT3G43930","","BRCT domain-containing DNA repair protein","LOC_Os09g26870","BRCA1 C Terminus domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG340400",46888053,46894922,"AT1G54100","ALDH7B4","aldehyde dehydrogenase 7B4","LOC_Os09g26880","aldehyde dehydrogenase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG340600",46910457,46912798,"AT5G20650","COPT5","copper transporter 5","LOC_Os09g26900","ctr copper transporter family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG340700",46913861,46914999,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG340800",46917846,46920969,"AT2G05920","","Subtilase family protein","LOC_Os09g26920","OsSub57 - Putative Subtilisin homologue, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG340803",46922940,46923272,"","","","LOC_Os06g02090","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG341100",46939901,46944994,"AT5G01020","","Protein kinase superfamily protein","LOC_Os03g06330","tyrosine protein kinase domain containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG341103",46946485,46946850,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG341200",46962950,46965332,"AT5G07990","CYP75B1,D501,TT7","Cytochrome P450 superfamily protein","LOC_Os09g26960","cytochrome P450, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG341300",46985885,46989071,"AT5G07990","CYP75B1,D501,TT7","Cytochrome P450 superfamily protein","LOC_Os09g26960","cytochrome P450, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG341303",47017427,47019547,"AT5G07990","CYP75B1,D501,TT7","Cytochrome P450 superfamily protein","LOC_Os09g26960","cytochrome P450, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG341306",47031926,47033988,"AT5G07990","CYP75B1,D501,TT7","Cytochrome P450 superfamily protein","LOC_Os09g26960","cytochrome P450, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG341700",47291584,47295806,"AT5G19530","ACL5","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os02g14190","spermidine synthase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG341800",47294824,47297055,"AT4G31170","","Protein kinase superfamily protein","LOC_Os09g27150","protein kinase domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG341900",47299186,47300482,"AT1G54200","","","LOC_Os09g27160","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG342000",47307707,47314769,"AT5G13640","ATPDAT,PDAT,PDAT1","phospholipid:diacylglycerol acyltransferase","LOC_Os09g27210","lecithine cholesterol acyltransferase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG342800",42922614,42926885,"AT5G62890","","Xanthine/uracil permease family protein","LOC_Os09g21340","nucleobase-ascorbate transporter, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG342900",47437846,47439102,"AT5G63370","","Protein kinase superfamily protein","LOC_Os09g27350","RIO1 family protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG343000",47439539,47442189,"AT2G20480","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG343100",47442504,47447364,"AT4G25315","","Expressed protein","LOC_Os09g34120","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG343103",47449190,47452807,"AT5G06680","ATGCP3,ATSPC98,GCP3,SPC98","spindle pole body component 98","LOC_Os09g27370","Spc97 / Spc98 family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG343200",47347737,47352887,"AT3G14000","ATBRXL2,BRX-LIKE2","DZC (Disease resistance/zinc finger/chromosome condensation-like region) domain containing protein","LOC_Os08g36020","Disease resistance/zinc finger/chromosome condensation-like region protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG343400",47353781,47356882,"AT1G72820","","Mitochondrial substrate carrier family protein","LOC_Os09g27240","mitochondrial carrier protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG343500",47358871,47359305,"","","","LOC_Os12g28110","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG343503",47361722,47362682,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG343506",47362683,47363552,"AT4G25000","AMY1,ATAMY1","alpha-amylase-like","LOC_Os09g28420","alpha-amylase precursor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG343800",47372479,47373661,"AT1G55240","","Family of unknown function (DUF716) ","LOC_Os09g27250","plant viral response family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG343900",47383914,47386331,"AT1G55230","","Family of unknown function (DUF716) ","LOC_Os09g27260","plant viral response family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG344100",47426230,47427405,"AT2G41940","ZFP8","zinc finger protein 8","LOC_Os09g27320","ZOS9-13 - C2H2 zinc finger protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG344200",47430036,47430452,"AT2G31940","","","LOC_Os09g27330","oxidoreductase/ transition metal ion binding protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG344300",47435830,47437653,"AT4G25835","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os09g27340","ATPase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG344800",47157843,47161209,"AT2G05940","","Protein kinase superfamily protein","LOC_Os09g27010","tyrosine protein kinase domain containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG344803",47180346,47181251,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG345000",47182109,47187772,"AT5G60360","AALP,ALP,SAG2","aleurain-like protease","LOC_Os09g27030","oryzain gamma chain precursor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG345003",47195899,47196862,"AT5G55490","ATGEX1,GEX1","gamete expressed protein 1","LOC_Os09g27040","GEX1, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG345300",47196604,47198450,"AT5G55490","ATGEX1,GEX1","gamete expressed protein 1","LOC_Os09g27040","GEX1, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG345303",47204022,47205173,"AT1G43760","","DNAse I-like superfamily protein","LOC_Os11g16250","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG345306",47203387,47206467,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG345500",47207561,47211911,"AT1G54130","AT-RSH3,ATRSH3,RSH3","RELA/SPOT homolog 3","LOC_Os09g27050","HD domain containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG345600",47220273,47222259,"AT2G30050","","transducin family protein / WD-40 repeat family protein","LOC_Os02g04320","WD domain, G-beta repeat domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG345700",47222870,47228348,"AT2G38695","","","LOC_Os09g27070","E2F-related protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG345800",47229954,47236907,"AT5G35570","","O-fucosyltransferase family protein","LOC_Os09g27080","growth regulator related protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG346000",47232444,47248373,"AT1G13570","","F-box/RNI-like superfamily protein","LOC_Os09g27090","OsFBLD9 - F-box, LRR and FBD domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG346100",47249343,47257353,"AT1G13570","","F-box/RNI-like superfamily protein","LOC_Os09g27090","OsFBLD9 - F-box, LRR and FBD domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG346200",47257751,47259582,"AT2G28230","","TATA-binding related factor (TRF) of subunit 20 of Mediator complex","LOC_Os09g27140","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG346300",47620761,47626825,"AT2G30070","ATKT1,ATKT1P,ATKUP1,KT1,KUP1","potassium transporter 1","LOC_Os09g27580","potassium transporter, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG346303",47628579,47631188,"AT1G14630","","","LOC_Os09g27590","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG346600",47645187,47648977,"AT1G73470","","","LOC_Os09g27610","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG346700",47649688,47652220,"AT5G22260","MS1","RING/FYVE/PHD zinc finger superfamily protein","LOC_Os09g27620","PHD-finger domain containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG347000",47720922,47724570,"AT2G01940","ATIDD15,SGR5","C2H2-like zinc finger protein","LOC_Os09g27650","ZOS9-14 - C2H2 zinc finger protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG347100",47740678,47742174,"AT1G25240","","ENTH/VHS/GAT family protein","LOC_Os08g36410","ANTH domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG347200",47742534,47745647,"AT4G38490","","","LOC_Os09g27690","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG347300",47745803,47751096,"AT1G14690","MAP65-7","microtubule-associated protein 65-7","LOC_Os09g27700","microtubule associated protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG347303",47755857,47758903,"AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os06g42520","transposon protein, putative, unclassified, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG347700",47844719,47846614,"AT4G24960","ATHVA22D,HVA22D","HVA22 homologue D","LOC_Os08g36440","HVA22, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG348100",47456679,47456960,"AT2G31945","","","LOC_Os09g27410","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG348103",47459477,47463693,"AT1G50480","THFS","10-formyltetrahydrofolate synthetase","LOC_Os09g27420","formate--tetrahydrofolate ligase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG348106",47463681,47464700,"AT1G50480","THFS","10-formyltetrahydrofolate synthetase","LOC_Os09g27420","formate--tetrahydrofolate ligase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG348109",47469009,47470457,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG348500",47501530,47503687,"AT5G06710","HAT14","homeobox from Arabidopsis thaliana","LOC_Os09g27450","homeobox associated leucine zipper, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG348503",47543700,47546896,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG348700",47575331,47577543,"AT2G45550","CYP76C4","cytochrome P450, family 76, subfamily C, polypeptide 4","LOC_Os09g27500","cytochrome P450, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG349300",48041635,48042965,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG349400",48069768,48071370,"AT2G03200","","Eukaryotic aspartyl protease family protein","LOC_Os09g27940","aspartic proteinase nepenthesin-1 precursor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG349403",48073831,48075310,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG349406",48079469,48081532,"","","","LOC_Os01g50230","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG349900",48094647,48096749,"AT1G09580","","emp24/gp25L/p24 family/GOLD family protein","LOC_Os09g27980","emp24/gp25L/p24 family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG350000",48096680,48098241,"AT5G12380","ANNAT8","annexin 8","LOC_Os09g27990","annexin, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG350100",48127189,48129719,"AT1G06870","","Peptidase S24/S26A/S26B/S26C family protein","LOC_Os09g28000","OsSigP6 - Putative Type I Signal Peptidase homologue; employs a putative Ser/Lys catalytic dyad, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG350200",48131177,48136628,"AT4G37130","","hydroxyproline-rich glycoprotein family protein","LOC_Os09g28019","nucleoporin p58/p45, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG350300",48140992,48149276,"AT5G66960","","Prolyl oligopeptidase family protein","LOC_Os09g29950","OsPOP19 - Putative Prolyl Oligopeptidase homologue, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG350400",48151448,48155441,"AT1G77670","","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","LOC_Os09g28050","asparate aminotransferase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG350403",48162044,48164997,"AT1G21920","","Histone H3 K4-specific methyltransferase SET7/9 family protein","LOC_Os09g28060","MORN repeat domain containing protein, expressed"
